onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
0.0	0.001	184653	B	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
0.001	97.535	184653	SESS_START	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
97.536	0.017	223664	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
97.553	1.6	223671	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
100.53	1.6	224862	WORD	n/a	wordpools/wordpool_EN.txt	FACE	1	1	pyFR	6	TJ005
103.29	1.6	225966	WORD	n/a	wordpools/wordpool_EN.txt	MULE	2	1	pyFR	6	TJ005
105.782	1.6	226962	WORD	n/a	wordpools/wordpool_EN.txt	DEER	3	1	pyFR	6	TJ005
108.508	1.6	228053	WORD	n/a	wordpools/wordpool_EN.txt	CAKE	4	1	pyFR	6	TJ005
111.206	1.6	229132	WORD	n/a	wordpools/wordpool_EN.txt	SOUP	5	1	pyFR	6	TJ005
113.749	1.6	230149	WORD	n/a	wordpools/wordpool_EN.txt	CALF	6	1	pyFR	6	TJ005
116.425	1.6	231219	WORD	n/a	wordpools/wordpool_EN.txt	SEED	7	1	pyFR	6	TJ005
118.867	1.6	232196	WORD	n/a	wordpools/wordpool_EN.txt	BALL	8	1	pyFR	6	TJ005
121.56	1.6	233273	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	9	1	pyFR	6	TJ005
124.019	1.6	234257	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	10	1	pyFR	6	TJ005
126.845	1.6	235387	WORD	n/a	wordpools/wordpool_EN.txt	AXE	11	1	pyFR	6	TJ005
129.421	1.6	236417	WORD	n/a	wordpools/wordpool_EN.txt	ZOO	12	1	pyFR	6	TJ005
132.231	1.6	237541	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	13	1	pyFR	6	TJ005
134.891	1.6	238605	WORD	n/a	wordpools/wordpool_EN.txt	BAT	14	1	pyFR	6	TJ005
137.667	1.6	239715	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	15	1	pyFR	6	TJ005
164.456	3.757	250430	REC_START	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
168.213	1.029	251933	REC_WORD	3.757	n/a	BALL	-999	1	pyFR	6	TJ005
169.242	3.57	252345	REC_WORD	4.786	n/a	BAT	-999	1	pyFR	6	TJ005
172.812	3.615	253772	REC_WORD	8.356	n/a	SHIP	-999	1	pyFR	6	TJ005
176.427	1.231	255218	REC_WORD	11.971	n/a	MULE	-999	1	pyFR	6	TJ005
177.658	1.512	255711	REC_WORD	13.202	n/a	CALF	-999	1	pyFR	6	TJ005
179.17	15.423	256316	REC_WORD	14.714	n/a	ZOO	-999	1	pyFR	6	TJ005
194.593	16.653	262484	REC_WORD	30.137	n/a	SPRING	-999	1	pyFR	6	TJ005
211.246	0.034	269145	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
211.28	1.6	269159	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
214.123	1.6	270296	WORD	n/a	wordpools/wordpool_EN.txt	TRASH	1	2	pyFR	6	TJ005
216.665	1.6	271312	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	2	2	pyFR	6	TJ005
219.258	1.6	272350	WORD	n/a	wordpools/wordpool_EN.txt	WEED	3	2	pyFR	6	TJ005
221.917	1.6	273413	WORD	n/a	wordpools/wordpool_EN.txt	STONE	4	2	pyFR	6	TJ005
224.56	1.6	274470	WORD	n/a	wordpools/wordpool_EN.txt	PET	5	2	pyFR	6	TJ005
227.153	1.6	275507	WORD	n/a	wordpools/wordpool_EN.txt	EEL	6	2	pyFR	6	TJ005
229.963	1.6	276631	WORD	n/a	wordpools/wordpool_EN.txt	STOVE	7	2	pyFR	6	TJ005
232.756	1.6	277748	WORD	n/a	wordpools/wordpool_EN.txt	SWORD	8	2	pyFR	6	TJ005
235.349	1.6	278786	WORD	n/a	wordpools/wordpool_EN.txt	DOG	9	2	pyFR	6	TJ005
237.824	1.6	279775	WORD	n/a	wordpools/wordpool_EN.txt	APE	10	2	pyFR	6	TJ005
240.667	1.6	280913	WORD	n/a	wordpools/wordpool_EN.txt	VINE	11	2	pyFR	6	TJ005
243.477	1.6	282036	WORD	n/a	wordpools/wordpool_EN.txt	VEST	12	2	pyFR	6	TJ005
245.986	1.6	283040	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	13	2	pyFR	6	TJ005
248.445	1.6	284024	WORD	n/a	wordpools/wordpool_EN.txt	TIE	14	2	pyFR	6	TJ005
251.004	1.6	285047	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	15	2	pyFR	6	TJ005
276.747	2.967	295344	REC_START	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
279.714	1.71	296530	REC_WORD	2.967	n/a	SWAMP	-999	2	pyFR	6	TJ005
281.424	11.11	297214	REC_WORD	4.677	n/a	SWORD	-999	2	pyFR	6	TJ005
292.534	1.674	301658	REC_WORD	15.787	n/a	PET	-999	2	pyFR	6	TJ005
294.208	19.897	302327	REC_WORD	17.461	n/a	DOG	-999	2	pyFR	6	TJ005
314.105	11.616	310286	REC_WORD	37.358	n/a	FACE	-999	2	pyFR	6	TJ005
325.721	0.033	314932	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
325.754	1.6	314945	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
328.748	1.6	316142	WORD	n/a	wordpools/wordpool_EN.txt	SHELL	1	3	pyFR	6	TJ005
331.207	1.6	317126	WORD	n/a	wordpools/wordpool_EN.txt	OAR	2	3	pyFR	6	TJ005
333.916	1.6	318210	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	3	3	pyFR	6	TJ005
336.693	1.6	319320	WORD	n/a	wordpools/wordpool_EN.txt	TRAIN	4	3	pyFR	6	TJ005
339.135	1.6	320297	WORD	n/a	wordpools/wordpool_EN.txt	BOY	5	3	pyFR	6	TJ005
341.945	1.6	321421	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	6	3	pyFR	6	TJ005
344.621	1.6	322491	WORD	n/a	wordpools/wordpool_EN.txt	DIME	7	3	pyFR	6	TJ005
347.448	1.6	323622	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	8	3	pyFR	6	TJ005
349.957	1.6	324625	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	9	3	pyFR	6	TJ005
352.533	1.6	325656	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	10	3	pyFR	6	TJ005
355.259	1.6	326746	WORD	n/a	wordpools/wordpool_EN.txt	DUCK	11	3	pyFR	6	TJ005
357.918	1.6	327810	WORD	n/a	wordpools/wordpool_EN.txt	OAK	12	3	pyFR	6	TJ005
360.544	1.6	328860	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	13	3	pyFR	6	TJ005
363.271	1.6	329951	WORD	n/a	wordpools/wordpool_EN.txt	CLOUD	14	3	pyFR	6	TJ005
365.863	1.6	330987	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	15	3	pyFR	6	TJ005
389.214	4.143	340327	REC_START	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
393.357	1.219	341984	REC_WORD	4.143	n/a	DUCK	-999	3	pyFR	6	TJ005
394.576	1.336	342472	REC_WORD	5.362	n/a	MOOSE	-999	3	pyFR	6	TJ005
395.912	6.015	343006	REC_WORD	6.698	n/a	EEL	-999	3	pyFR	6	TJ005
401.927	18.647	345412	REC_WORD	12.713	n/a	OAK	-999	3	pyFR	6	TJ005
420.574	16.025	352870	REC_WORD	31.36	n/a	SEED	-999	3	pyFR	6	TJ005
436.599	0.033	359280	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
436.632	1.6	359293	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
439.342	1.6	360377	WORD	n/a	wordpools/wordpool_EN.txt	PIG	1	4	pyFR	6	TJ005
442.018	1.6	361447	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	2	4	pyFR	6	TJ005
444.611	1.6	362484	WORD	n/a	wordpools/wordpool_EN.txt	KEY	3	4	pyFR	6	TJ005
447.186	1.6	363514	WORD	n/a	wordpools/wordpool_EN.txt	BARN	4	4	pyFR	6	TJ005
449.812	1.6	364565	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	5	4	pyFR	6	TJ005
452.556	1.6	365662	WORD	n/a	wordpools/wordpool_EN.txt	KITE	6	4	pyFR	6	TJ005
455.048	1.6	366659	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	7	4	pyFR	6	TJ005
457.891	1.6	367796	WORD	n/a	wordpools/wordpool_EN.txt	CASH	8	4	pyFR	6	TJ005
460.601	1.6	368880	WORD	n/a	wordpools/wordpool_EN.txt	COIN	9	4	pyFR	6	TJ005
463.059	1.6	369863	WORD	n/a	wordpools/wordpool_EN.txt	BAND	10	4	pyFR	6	TJ005
465.803	1.6	370961	WORD	n/a	wordpools/wordpool_EN.txt	BADGE	11	4	pyFR	6	TJ005
468.445	1.6	372017	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	12	4	pyFR	6	TJ005
470.938	1.6	373014	WORD	n/a	wordpools/wordpool_EN.txt	TREE	13	4	pyFR	6	TJ005
473.58	1.6	374071	WORD	n/a	wordpools/wordpool_EN.txt	PIPE	14	4	pyFR	6	TJ005
476.357	1.6	375182	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	15	4	pyFR	6	TJ005
499.842	2.659	384575	REC_START	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
502.501	1.279	385639	REC_WORD	2.659	n/a	PIG	-999	4	pyFR	6	TJ005
503.78	1.284	386150	REC_WORD	3.938	n/a	BARN	-999	4	pyFR	6	TJ005
505.064	5.652	386664	REC_WORD	5.222	n/a	TRAIN	-999	4	pyFR	6	TJ005
510.716	11.261	388925	REC_WORD	10.874	n/a	TREE	-999	4	pyFR	6	TJ005
521.977	1.897	393429	REC_WORD	22.135	n/a	MOUSE	-999	4	pyFR	6	TJ005
523.874	8.7	394187	REC_WORD	24.032	n/a	MOOSE	-999	4	pyFR	6	TJ005
532.574	10.256	397667	REC_WORD	32.732	n/a	SWAMP	-999	4	pyFR	6	TJ005
542.83	4.43	401769	REC_WORD	42.988	n/a	TRASH	-999	4	pyFR	6	TJ005
547.26	0.033	403541	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
547.293	1.6	403554	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
549.986	1.6	404631	WORD	n/a	wordpools/wordpool_EN.txt	PLANE	1	5	pyFR	6	TJ005
552.729	1.6	405729	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	2	5	pyFR	6	TJ005
555.455	1.6	406819	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	3	5	pyFR	6	TJ005
557.948	1.6	407816	WORD	n/a	wordpools/wordpool_EN.txt	ICE	4	5	pyFR	6	TJ005
560.741	1.6	408933	WORD	n/a	wordpools/wordpool_EN.txt	SEA	5	5	pyFR	6	TJ005
563.417	1.6	410003	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	6	5	pyFR	6	TJ005
566.227	1.6	411127	WORD	n/a	wordpools/wordpool_EN.txt	TOY	7	5	pyFR	6	TJ005
568.719	1.6	412124	WORD	n/a	wordpools/wordpool_EN.txt	PEN	8	5	pyFR	6	TJ005
571.195	1.6	413114	WORD	n/a	wordpools/wordpool_EN.txt	JAR	9	5	pyFR	6	TJ005
573.72	1.6	414124	WORD	n/a	wordpools/wordpool_EN.txt	DOOR	10	5	pyFR	6	TJ005
576.33	1.6	415168	WORD	n/a	wordpools/wordpool_EN.txt	PURSE	11	5	pyFR	6	TJ005
579.156	1.6	416299	WORD	n/a	wordpools/wordpool_EN.txt	DOLL	12	5	pyFR	6	TJ005
581.766	1.6	417343	WORD	n/a	wordpools/wordpool_EN.txt	LAMB	13	5	pyFR	6	TJ005
584.425	1.6	418406	WORD	n/a	wordpools/wordpool_EN.txt	SKUNK	14	5	pyFR	6	TJ005
587.185	1.6	419510	WORD	n/a	wordpools/wordpool_EN.txt	FAN	15	5	pyFR	6	TJ005
610.971	2.308	429024	REC_START	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
613.279	9.834	429947	REC_WORD	2.308	n/a	PLANE	-999	5	pyFR	6	TJ005
623.113	3.376	433880	REC_WORD	12.142	n/a	PURSE	-999	5	pyFR	6	TJ005
626.489	2.953	435230	REC_WORD	15.518	n/a	PEN	-999	5	pyFR	6	TJ005
629.442	19.743	436412	REC_WORD	18.471	n/a	JAR	-999	5	pyFR	6	TJ005
649.185	9.472	444308	REC_WORD	38.214	n/a	CROWN	-999	5	pyFR	6	TJ005
658.657	0.033	448097	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
658.69	1.6	448110	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	6	TJ005
661.399	1.6	449193	WORD	n/a	wordpools/wordpool_EN.txt	JET	1	6	pyFR	6	TJ005
663.892	1.6	450191	WORD	n/a	wordpools/wordpool_EN.txt	NEST	2	6	pyFR	6	TJ005
666.601	1.6	451274	WORD	n/a	wordpools/wordpool_EN.txt	CLIFF	3	6	pyFR	6	TJ005
669.395	1.6	452392	WORD	n/a	wordpools/wordpool_EN.txt	WAND	4	6	pyFR	6	TJ005
671.97	1.6	453422	WORD	n/a	wordpools/wordpool_EN.txt	SUN	5	6	pyFR	6	TJ005
674.563	1.6	454459	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	6	6	pyFR	6	TJ005
677.323	1.6	455563	WORD	n/a	wordpools/wordpool_EN.txt	INK	7	6	pyFR	6	TJ005
679.915	1.6	456599	WORD	n/a	wordpools/wordpool_EN.txt	MOUTH	8	6	pyFR	6	TJ005
682.709	1.6	457717	WORD	n/a	wordpools/wordpool_EN.txt	STREET	9	6	pyFR	6	TJ005
685.402	1.6	458794	WORD	n/a	wordpools/wordpool_EN.txt	ROOT	10	6	pyFR	6	TJ005
687.961	1.6	459818	WORD	n/a	wordpools/wordpool_EN.txt	TAPE	11	6	pyFR	6	TJ005
690.771	1.6	460941	WORD	n/a	wordpools/wordpool_EN.txt	JUICE	12	6	pyFR	6	TJ005
