onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
0.0	0.001	39645	B	n/a	n/a	n/a	-999	-999	pyFR	5	TJ005
0.001	160.216	39645	SESS_START	n/a	n/a	n/a	-999	-999	pyFR	5	TJ005
160.217	0.016	103732	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	5	TJ005
160.233	1.6	103738	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	5	TJ005
162.958	1.6	104828	WORD	n/a	wordpools/wordpool_EN.txt	TREE	1	1	pyFR	5	TJ005
165.636	1.6	105900	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	2	1	pyFR	5	TJ005
168.312	1.6	106970	WORD	n/a	wordpools/wordpool_EN.txt	CAR	3	1	pyFR	5	TJ005
171.004	1.6	108047	WORD	n/a	wordpools/wordpool_EN.txt	ARK	4	1	pyFR	5	TJ005
173.703	1.6	109126	WORD	n/a	wordpools/wordpool_EN.txt	FUR	5	1	pyFR	5	TJ005
176.413	1.6	110210	WORD	n/a	wordpools/wordpool_EN.txt	OWL	6	1	pyFR	5	TJ005
179.172	1.6	111314	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	7	1	pyFR	5	TJ005
181.715	1.6	112331	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	8	1	pyFR	5	TJ005
184.508	1.6	113448	WORD	n/a	wordpools/wordpool_EN.txt	DIME	9	1	pyFR	5	TJ005
186.983	1.6	114438	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	10	1	pyFR	5	TJ005
189.426	1.6	115416	WORD	n/a	wordpools/wordpool_EN.txt	SHIRT	11	1	pyFR	5	TJ005
192.084	1.6	116479	WORD	n/a	wordpools/wordpool_EN.txt	QUEEN	12	1	pyFR	5	TJ005
194.644	1.6	117503	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	13	1	pyFR	5	TJ005
197.421	1.6	118614	WORD	n/a	wordpools/wordpool_EN.txt	PLANE	14	1	pyFR	5	TJ005
200.264	1.6	119751	WORD	n/a	wordpools/wordpool_EN.txt	GOAT	15	1	pyFR	5	TJ005
224.304	1.254	129367	REC_START	n/a	n/a	n/a	-999	-999	pyFR	5	TJ005
225.558	2.115	129868	REC_WORD	1.254	n/a	TREE	-999	1	pyFR	5	TJ005
227.673	1.7	130714	REC_WORD	3.369	n/a	BEAK	-999	1	pyFR	5	TJ005
229.373	3.297	131395	REC_WORD	5.069	n/a	FUR	-999	1	pyFR	5	TJ005
232.67	12.559	132713	REC_WORD	8.366	n/a	QUEEN	-999	1	pyFR	5	TJ005
245.229	11.457	137737	REC_WORD	20.925	n/a	SHOE	-999	1	pyFR	5	TJ005
256.686	14.631	142320	REC_WORD	32.382	n/a	OAK	-999	1	pyFR	5	TJ005
271.317	0.034	148172	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	5	TJ005
271.351	1.6	148186	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	5	TJ005
