name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RSTA1-RSTA2	ECOG	uV	n/a	n/a	bipolar	RSTA	2000.0	strip	n/a
RSTA2-RSTA3	ECOG	uV	n/a	n/a	bipolar	RSTA	2000.0	strip	n/a
RSTA3-RSTA4	ECOG	uV	n/a	n/a	bipolar	RSTA	2000.0	strip	n/a
RSTA4-RSTA5	ECOG	uV	n/a	n/a	bipolar	RSTA	2000.0	strip	n/a
RSTA5-RSTA6	ECOG	uV	n/a	n/a	bipolar	RSTA	2000.0	strip	n/a
RSTA6-RSTA7	ECOG	uV	n/a	n/a	bipolar	RSTA	2000.0	strip	n/a
RSTA7-RSTA8	ECOG	uV	n/a	n/a	bipolar	RSTA	2000.0	strip	n/a
RSTB1-RSTB2	ECOG	uV	n/a	n/a	bipolar	RSTB	2000.0	strip	n/a
RSTB2-RSTB3	ECOG	uV	n/a	n/a	bipolar	RSTB	2000.0	strip	n/a
RSTB3-RSTB4	ECOG	uV	n/a	n/a	bipolar	RSTB	2000.0	strip	n/a
RSTB4-RSTB5	ECOG	uV	n/a	n/a	bipolar	RSTB	2000.0	strip	n/a
RSTB5-RSTB6	ECOG	uV	n/a	n/a	bipolar	RSTB	2000.0	strip	n/a
RSTB6-RSTB7	ECOG	uV	n/a	n/a	bipolar	RSTB	2000.0	strip	n/a
RSTB7-RSTB8	ECOG	uV	n/a	n/a	bipolar	RSTB	2000.0	strip	n/a
RPTA1-RPTA2	ECOG	uV	n/a	n/a	bipolar	RPTA	2000.0	strip	n/a
RPTA2-RPTA3	ECOG	uV	n/a	n/a	bipolar	RPTA	2000.0	strip	n/a
RPTA3-RPTA4	ECOG	uV	n/a	n/a	bipolar	RPTA	2000.0	strip	n/a
RPTA4-RPTA5	ECOG	uV	n/a	n/a	bipolar	RPTA	2000.0	strip	n/a
RPTA5-RPTA6	ECOG	uV	n/a	n/a	bipolar	RPTA	2000.0	strip	n/a
RPTA6-RPTA7	ECOG	uV	n/a	n/a	bipolar	RPTA	2000.0	strip	n/a
RPTA7-RPTA8	ECOG	uV	n/a	n/a	bipolar	RPTA	2000.0	strip	n/a
RPTB1-RPTB2	ECOG	uV	n/a	n/a	bipolar	RPTB	2000.0	strip	n/a
RPTB2-RPTB3	ECOG	uV	n/a	n/a	bipolar	RPTB	2000.0	strip	n/a
RPTB3-RPTB4	ECOG	uV	n/a	n/a	bipolar	RPTB	2000.0	strip	n/a
RPTB4-RPTB5	ECOG	uV	n/a	n/a	bipolar	RPTB	2000.0	strip	n/a
RPTB5-RPTB6	ECOG	uV	n/a	n/a	bipolar	RPTB	2000.0	strip	n/a
RPTB6-RPTB7	ECOG	uV	n/a	n/a	bipolar	RPTB	2000.0	strip	n/a
RPTB7-RPTB8	ECOG	uV	n/a	n/a	bipolar	RPTB	2000.0	strip	n/a
LAT1-LAT2	ECOG	uV	n/a	n/a	bipolar	LAT	2000.0	strip	n/a
LAT2-LAT3	ECOG	uV	n/a	n/a	bipolar	LAT	2000.0	strip	n/a
LAT3-LAT4	ECOG	uV	n/a	n/a	bipolar	LAT	2000.0	strip	n/a
LAT4-LAT5	ECOG	uV	n/a	n/a	bipolar	LAT	2000.0	strip	n/a
LAT5-LAT6	ECOG	uV	n/a	n/a	bipolar	LAT	2000.0	strip	n/a
LAT6-LAT7	ECOG	uV	n/a	n/a	bipolar	LAT	2000.0	strip	n/a
LAT7-LAT8	ECOG	uV	n/a	n/a	bipolar	LAT	2000.0	strip	n/a
LST1-LST2	ECOG	uV	n/a	n/a	bipolar	LST	2000.0	strip	n/a
LST2-LST3	ECOG	uV	n/a	n/a	bipolar	LST	2000.0	strip	n/a
LST3-LST4	ECOG	uV	n/a	n/a	bipolar	LST	2000.0	strip	n/a
LST4-LST5	ECOG	uV	n/a	n/a	bipolar	LST	2000.0	strip	n/a
LST5-LST6	ECOG	uV	n/a	n/a	bipolar	LST	2000.0	strip	n/a
LST6-LST7	ECOG	uV	n/a	n/a	bipolar	LST	2000.0	strip	n/a
LST7-LST8	ECOG	uV	n/a	n/a	bipolar	LST	2000.0	strip	n/a
LAH1-LAH2	SEEG	uV	n/a	n/a	bipolar	LAH	2000.0	depth	n/a
LAH2-LAH3	SEEG	uV	n/a	n/a	bipolar	LAH	2000.0	depth	n/a
LAH3-LAH4	SEEG	uV	n/a	n/a	bipolar	LAH	2000.0	depth	n/a
LAH4-LAH5	SEEG	uV	n/a	n/a	bipolar	LAH	2000.0	depth	n/a
LAH5-LAH6	SEEG	uV	n/a	n/a	bipolar	LAH	2000.0	depth	n/a
LPH1-LPH2	SEEG	uV	n/a	n/a	bipolar	LPH	2000.0	depth	n/a
LPH2-LPH3	SEEG	uV	n/a	n/a	bipolar	LPH	2000.0	depth	n/a
LPH3-LPH4	SEEG	uV	n/a	n/a	bipolar	LPH	2000.0	depth	n/a
LPH4-LPH5	SEEG	uV	n/a	n/a	bipolar	LPH	2000.0	depth	n/a
LPH5-LPH6	SEEG	uV	n/a	n/a	bipolar	LPH	2000.0	depth	n/a
